index,temperature,pct_old1919,BFS_NUMMER,pct_old1919_norm,temperature_norm,temperature_norm_inv,old_q,tmp_q,bi_class,bi_color
1647,7.423210906982422,28.48,5533,0.32194033356824053,0.6735554133169055,0.3264445866830945,2,2,2-2,#9a8b92
1648,8.021114349365234,58.62,5534,0.6759455015268968,0.7236283119932096,0.27637168800679035,3,3,3-3,#574249
1649,8.47644297281901,22.52,5535,0.25193798449612403,0.7617609307581378,0.23823906924186222,2,3,2-3,#8f4e51
1650,7.990055561065674,27.91,5537,0.3152454780361757,0.7210272171519845,0.2789727828480155,2,3,2-3,#8f4e51
1651,7.809520721435547,29.47,5539,0.33356824054498474,0.7059078816681217,0.2940921183318783,2,2,2-2,#9a8b92
1652,7.761675747958097,31.9,5540,0.36210946676062955,0.701900986341413,0.29809901365858704,2,2,2-2,#9a8b92
1653,8.291975402832032,36.32,5541,0.41402396053558843,0.7463122390693749,0.25368776093062506,3,3,3-3,#574249
1654,6.982710702078683,61.11,5551,0.7051914493774959,0.6366646370418395,0.3633353629581605,3,1,3-1,#64abbd
1655,4.201704025268555,34.15,5552,0.38853652807141176,0.40376237277141364,0.5962376272285863,3,1,3-1,#64abbd
1656,8.188253402709961,45.79,5553,0.5252525252525252,0.7376257843101953,0.2623742156898047,3,3,3-3,#574249
1657,7.410505676269532,47.83,5554,0.5492130608409678,0.6724913824298943,0.32750861757010574,3,2,3-2,#5d7783
1658,8.187540690104166,37.17,5555,0.4240075170307729,0.7375660964349207,0.26243390356507934,3,3,3-3,#574249
1659,8.08059310913086,50.0,5556,0.5747004933051445,0.7286095074505683,0.2713904925494317,3,3,3-3,#574249
1660,6.926470438639323,69.57,5557,0.8045571999060371,0.6319546574479694,0.3680453425520306,3,1,3-1,#64abbd
1661,7.902858734130859,37.23,5559,0.424712238665727,0.7137247037852749,0.28627529621472514,3,2,3-2,#5d7783
1662,5.760125637054443,27.27,5560,0.307728447263331,0.5342762349276967,0.4657237650723033,2,1,2-1,#a5c9d2
1663,8.36050033569336,26.5,5561,0.2986845196147522,0.7520510286075174,0.24794897139248262,2,3,2-3,#8f4e51
1664,4.564589023590088,18.82,5562,0.20848015034061546,0.4341530721119119,0.5658469278880881,2,1,2-1,#a5c9d2
1665,6.551457405090332,65.91,5563,0.7615691801738314,0.6005482658801995,0.3994517341198005,3,1,3-1,#64abbd
1666,7.776182651519775,86.21,5564,1.0,0.7031159027654694,0.2968840972345306,3,2,3-2,#5d7783
1667,7.467924118041992,46.46,5565,0.533121916842847,0.6773000314745721,0.3226999685254279,3,2,3-2,#5d7783
1668,4.507426943097796,79.25,5566,0.9182522903453136,0.42936589267502767,0.5706341073249723,3,1,3-1,#64abbd
1669,4.49080753326416,46.65,5568,0.5353535353535354,0.42797405920214593,0.5720259407978541,3,1,3-1,#64abbd
1670,4.940713119506836,37.12,5571,0.4234202490016443,0.4656525123384117,0.5343474876615883,3,1,3-1,#64abbd
1671,8.455390930175781,8.28,5581,0.08468404980032886,0.7599978755163038,0.24000212448369618,1,3,1-3,#c75a5a
1672,8.689932823181152,5.77,5582,0.05520319473807845,0.779640164908388,0.22035983509161206,1,3,1-3,#c75a5a
1673,9.288426717122396,9.91,5583,0.10382898754991778,0.8297625124069649,0.17023748759303514,1,3,1-3,#c75a5a
1674,7.918856143951416,6.02,5584,0.05813953488372092,0.7150644463327265,0.2849355536672735,1,2,1-2,#d7a0a0
1675,9.298883438110352,10.91,5585,0.11557434813248767,0.8306382363004912,0.16936176369950884,1,3,1-3,#c75a5a
1676,8.576768032340116,24.62,5586,0.2766032417195208,0.7701629003471976,0.2298370996528024,2,3,2-3,#8f4e51
1677,8.1480224609375,12.7,5587,0.13659854357528775,0.7342565448507328,0.2657434551492672,1,3,1-3,#c75a5a
1679,9.511537551879883,11.25,5589,0.11956777073056142,0.848447479628218,0.15155252037178202,1,3,1-3,#c75a5a
1680,9.20052991594587,14.28,5590,0.15515621329574816,0.8224013779707032,0.17759862202929677,1,3,1-3,#c75a5a
1681,9.659917831420898,9.13,5591,0.09466760629551328,0.8608739521593161,0.13912604784068394,1,3,1-3,#c75a5a
1682,8.753376007080078,12.79,5592,0.13765562602771902,0.7849533708441369,0.21504662915586314,1,3,1-3,#c75a5a
1683,8.809992472330729,34.81,5601,0.39628846605590795,0.7896948563866991,0.21030514361330088,3,3,3-3,#574249
1684,7.85878708783318,40.14,5604,0.4588912379610054,0.7100338150511895,0.28996618494881055,3,2,3-2,#5d7783
1685,9.066243743896484,23.6,5606,0.26462297392529954,0.8111552512385001,0.18884474876149993,2,3,2-3,#8f4e51
1686,8.197664260864258,45.58,5607,0.5227859995301856,0.7384139198408075,0.2615860801591925,3,3,3-3,#574249
1688,9.370500564575195,75.76,5610,0.8772609819121449,0.8366359892197095,0.1633640107802905,3,3,3-3,#574249
1689,7.440072631835937,22.49,5611,0.2515856236786469,0.6749675400588638,0.32503245994113616,2,2,2-2,#9a8b92
1690,9.063916719876802,40.88,5613,0.4675828047921071,0.8109603688717245,0.1890396311282755,3,3,3-3,#574249
1691,9.307607650756836,38.79,5621,0.44303500117453604,0.8313688670092507,0.16863113299074928,3,3,3-3,#574249
1692,9.385003407796225,21.88,5622,0.2444209537232793,0.8378505656005224,0.1621494343994776,2,3,2-3,#8f4e51
1693,9.508587837219238,20.48,5623,0.22797744890768146,0.8482004484976765,0.1517995515023235,2,3,2-3,#8f4e51
1694,9.536916351318359,10.72,5624,0.11334272962179939,0.8505728897910105,0.14942711020898947,1,3,1-3,#c75a5a
1695,9.722906112670898,16.73,5627,0.1839323467230444,0.8661490611505877,0.13385093884941235,1,3,1-3,#c75a5a
1696,9.355405807495117,18.06,5628,0.19955367629786233,0.8353718415526514,0.16462815844734857,2,3,2-3,#8f4e51
1698,9.09103775024414,19.23,5631,0.2132957481794691,0.8132316864613482,0.18676831353865175,2,3,2-3,#8f4e51
1699,9.627178192138672,9.9,5632,0.10371153394409208,0.8581320903062645,0.14186790969373553,1,3,1-3,#c75a5a
1700,9.512495676676432,10.1,5633,0.10606060606060605,0.8485277201527844,0.15147227984721556,1,3,1-3,#c75a5a
1701,9.042831420898438,27.95,5634,0.3157152924594785,0.8091945284960685,0.19080547150393146,2,3,2-3,#8f4e51
1702,9.698628743489584,10.53,5635,0.1111111111111111,0.864115892981663,0.13588410701833697,1,3,1-3,#c75a5a
1703,9.247923533121744,18.98,5636,0.21035940803382663,0.8263704733505417,0.1736295266494583,2,3,2-3,#8f4e51
1704,8.998735427856445,20.97,5637,0.2337326755931407,0.8055016007838227,0.1944983992161773,2,3,2-3,#8f4e51
1705,9.4857177734375,8.79,5638,0.0906741836974395,0.8462851385909468,0.15371486140905322,1,3,1-3,#c75a5a
1706,9.473525047302246,19.39,5639,0.2151750058726803,0.8452640286640238,0.15473597133597616,2,3,2-3,#8f4e51
1707,9.234989166259766,14.97,5640,0.1632605120977214,0.8252872528914975,0.1747127471085025,1,3,1-3,#c75a5a
1708,9.580578395298549,19.44,5642,0.2157622739018088,0.8542294753686206,0.1457705246313794,2,3,2-3,#8f4e51
1709,9.733646392822266,6.38,5643,0.06236786469344608,0.8670485324057309,0.13295146759426912,1,3,1-3,#c75a5a
1710,9.361774444580078,17.92,5645,0.19790932581630258,0.8359051987753336,0.16409480122466635,1,3,1-3,#c75a5a
1711,9.49620246887207,15.16,5646,0.16549213060840967,0.8471632052735116,0.15283679472648837,1,3,1-3,#c75a5a
1712,9.782313537597656,7.81,5648,0.07916373032652102,0.8711242824958982,0.12887571750410176,1,3,1-3,#c75a5a
1713,9.578387260437012,7.75,5649,0.07845900869156683,0.8540459733746019,0.14595402662539814,1,3,1-3,#c75a5a
1714,9.095465342203775,27.5,5650,0.31042988019732204,0.8136024860718861,0.18639751392811388,2,3,2-3,#8f4e51
1715,9.235546112060547,8.82,5651,0.09102654451491661,0.8253338956914446,0.17466610430855545,1,3,1-3,#c75a5a
1716,9.06089973449707,36.84,5652,0.4201315480385248,0.8107077039888713,0.18929229601112874,3,3,3-3,#574249
1717,9.079599380493164,23.03,5653,0.2579281183932347,0.812273751970655,0.187726248029345,2,3,2-3,#8f4e51
1718,8.889120101928711,53.97,5654,0.6213295748179469,0.7963215949175322,0.20367840508246782,3,3,3-3,#574249
1719,8.519923739963108,28.43,5655,0.321353065539112,0.7654023348599399,0.23459766514006009,2,3,2-3,#8f4e51
1720,8.295169285365514,30.84,5656,0.34965938454310547,0.7465797186407348,0.2534202813592652,2,3,2-3,#8f4e51
1721,7.7505747477213545,36.96,5661,0.4215409913084332,0.7009713056929042,0.2990286943070958,3,2,3-2,#5d7783
1722,7.61764399210612,53.85,5663,0.6199201315480385,0.689838691653488,0.310161308346512,3,2,3-2,#5d7783
1723,7.5286712646484375,67.27,5665,0.7775428705661264,0.6823874511167416,0.3176125488832584,3,2,3-2,#5d7783
1724,8.037321472167969,60.47,5669,0.6976744186046512,0.7249856174716688,0.2750143825283312,3,3,3-3,#574249
1725,7.430871963500977,69.14,5671,0.7995066948555322,0.6741970073931634,0.32580299260683665,3,2,3-2,#5d7783
1726,7.4615478515625,54.43,5673,0.626732440685929,0.6767660353094248,0.3232339646905752,3,2,3-2,#5d7783
1727,7.314569473266602,84.09,5674,0.9750998355649519,0.6644569684562758,0.3355430315437242,3,2,3-2,#5d7783
1728,7.553338792588976,37.01,5675,0.42212825933756165,0.6844532940933917,0.31554670590660827,3,2,3-2,#5d7783
1729,7.587778091430664,36.6,5678,0.41731266149870805,0.6873374981289302,0.3126625018710698,3,2,3-2,#5d7783
1730,7.823105335235596,65.43,5680,0.7559314070941979,0.7070455586610082,0.29295444133899184,3,2,3-2,#5d7783
1731,7.141986846923828,44.44,5683,0.5093962884660559,0.6500036106904925,0.3499963893095075,3,1,3-1,#64abbd
1732,7.664996147155762,45.83,5684,0.525722339675828,0.6938043146852872,0.30619568531471275,3,2,3-2,#5d7783
1733,7.91433842976888,84.21,5688,0.9765092788348603,0.7146860992143205,0.28531390078567953,3,2,3-2,#5d7783
1734,7.117346445719401,64.44,5690,0.7443035001174536,0.6479400395092736,0.3520599604907264,3,1,3-1,#64abbd
1735,7.721650123596191,42.14,5692,0.4823819591261452,0.6985489416949693,0.3014510583050307,3,2,3-2,#5d7783
1736,7.215214696423761,53.16,5693,0.6118158327460652,0.6561362575835775,0.3438637424164225,3,2,3-2,#5d7783
1737,8.94224739074707,44.44,5701,0.5093962884660559,0.800770870772755,0.199229129227245,3,3,3-3,#574249
1738,6.936422983805339,5.42,5702,0.051092318534179,0.6327881578935984,0.36721184210640156,1,1,1-1,#e7e7e7
1739,7.345276641845703,15.47,5703,0.16913319238900634,0.6670286160366439,0.3329713839633561,1,2,1-2,#d7a0a0
1740,8.233837890625,25.7,5704,0.28928823114869623,0.7414433696973682,0.25855663030263176,2,3,2-3,#8f4e51
1741,9.040331840515137,9.18,5705,0.09525487432464176,0.8089851949709637,0.19101480502903634,1,3,1-3,#c75a5a
1742,8.8173828125,9.5,5706,0.09901338971106413,0.7903137786544897,0.2096862213455103,1,3,1-3,#c75a5a
1743,8.868539810180664,4.81,5707,0.04392764857881136,0.794598047618119,0.20540195238188097,1,3,1-3,#c75a5a
1744,8.895929336547852,3.68,5708,0.030655391120507403,0.7968918510675697,0.20310814893243034,1,3,1-3,#c75a5a
1745,8.043540409633092,10.5,5709,0.11075875029363401,0.7255064377304121,0.2744935622695879,1,3,1-3,#c75a5a
1746,8.882038752237955,26.6,5710,0.2998590556730092,0.7957285498195752,0.2042714501804248,2,3,2-3,#8f4e51
1747,9.038402557373047,6.17,5711,0.05990133897110641,0.8088236223951197,0.19117637760488027,1,3,1-3,#c75a5a
1748,9.310638427734375,13.79,5712,0.14940098661028892,0.8316226869034832,0.16837731309651682,1,3,1-3,#c75a5a
1749,9.1131591796875,8.17,5713,0.08339206013624618,0.8150843001386971,0.18491569986130285,1,3,1-3,#c75a5a
1750,8.760125160217285,8.91,5714,0.0920836269673479,0.7855185953222623,0.21448140467773769,1,3,1-3,#c75a5a
1751,8.94842783610026,14.62,5715,0.15914963589382192,0.8012884674146331,0.1987115325853669,1,3,1-3,#c75a5a
1752,8.917200088500977,20.25,5716,0.22527601597369037,0.7986732226600679,0.2013267773399321,2,3,2-3,#8f4e51
1753,9.1383544921875,5.95,5717,0.05731735964294104,0.8171943437352057,0.18280565626479428,1,3,1-3,#c75a5a
1754,8.400219508579799,4.4,5718,0.039112050739957716,0.7553774087192009,0.2446225912807991,1,3,1-3,#c75a5a
1755,8.210271835327148,16.56,5719,0.1819356354240075,0.7394697722642664,0.26053022773573364,1,3,1-3,#c75a5a
1756,8.307264963785807,21.03,5720,0.23443739722809492,0.7475927010673733,0.2524072989326267,2,3,2-3,#8f4e51
1757,9.192822265625,6.23,5721,0.06060606060606061,0.821755881781534,0.17824411821846597,1,3,1-3,#c75a5a
1758,8.722288767496744,27.63,5722,0.31195677707305614,0.7823498932799692,0.21765010672003082,2,3,2-3,#8f4e51
1759,9.218969345092773,10.65,5723,0.1125205543810195,0.8239456334505548,0.17605436654944517,1,3,1-3,#c75a5a
1760,9.124903869628906,10.86,5724,0.11498708010335916,0.8160678881693613,0.18393211183063873,1,3,1-3,#c75a5a
1761,9.191394805908203,7.29,5725,0.07305614282358468,0.8216363356463272,0.1783636643536728,1,3,1-3,#c75a5a
1762,8.376842498779297,20.89,5726,0.23279304674653511,0.7534196433676075,0.24658035663239253,2,3,2-3,#8f4e51
1763,5.031031131744385,4.95,5727,0.045571999060371154,0.4732164170675643,0.5267835829324357,1,1,1-1,#e7e7e7
1764,8.837182998657227,10.81,5728,0.11439981207423068,0.7919719940868537,0.2080280059131463,1,3,1-3,#c75a5a
1765,9.083335240681967,7.28,5729,0.07293868921775898,0.8125866207976971,0.18741337920230294,1,3,1-3,#c75a5a
1766,8.510677337646484,14.09,5730,0.1529245947850599,0.7646279720891296,0.23537202791087042,1,3,1-3,#c75a5a
1767,7.393762588500977,6.16,5731,0.05978388536528071,0.6710891912432668,0.3289108087567332,1,2,1-2,#d7a0a0
1768,8.99386978149414,12.96,5732,0.13965233732675594,0.805094115226751,0.194905884773249,1,3,1-3,#c75a5a
1769,6.30960210164388,58.75,5741,0.677472398402631,0.5802934968901805,0.4197065031098195,3,1,3-1,#64abbd
1770,8.334198951721191,57.32,5742,0.6606765327695561,0.7498483543271414,0.25015164567285864,3,3,3-3,#574249
1771,8.347084045410156,60.93,5743,0.7030772844726333,0.7509274482827656,0.24907255171723441,3,3,3-3,#574249
1772,5.764249529157366,50.69,5744,0.5828047921071177,0.5346216004445747,0.46537839955542526,3,1,3-1,#64abbd
1773,7.071128845214844,69.92,5745,0.8086680761099366,0.6440694325465445,0.3559305674534555,3,1,3-1,#64abbd
1774,8.664439610072545,40.7,5746,0.4654686398872446,0.7775051728905574,0.22249482710944257,3,3,3-3,#574249
1775,7.988035837809245,73.21,5747,0.8473103124265915,0.7208580704456697,0.27914192955433026,3,3,3-3,#574249
1776,7.328289985656738,57.58,5748,0.6637303265210241,0.6656060266118207,0.33439397338817933,3,2,3-2,#5d7783
1777,8.60597588034237,21.96,5749,0.2453605825698849,0.7726089836273694,0.2273910163726306,2,3,2-3,#8f4e51
1778,7.1476593017578125,73.21,5750,0.8473103124265915,0.6504786644132409,0.34952133558675913,3,1,3-1,#64abbd
1779,7.643398284912109,53.06,5752,0.6106412966878083,0.691995548434601,0.308004451565399,3,2,3-2,#5d7783
1780,5.743295033772786,64.47,5754,0.7446558609349306,0.5328667145385435,0.4671332854614565,3,1,3-1,#64abbd
1781,5.85319455464681,46.28,5755,0.5310077519379846,0.5420705210116563,0.4579294789883437,3,1,3-1,#64abbd
1782,8.076585133870443,37.5,5756,0.4278834860230209,0.7282738496756069,0.27172615032439307,3,3,3-3,#574249
1783,8.644323348999023,24.9,5757,0.27989194268264034,0.7758204869846421,0.22417951301535788,2,3,2-3,#8f4e51
1784,6.046309471130371,58.82,5758,0.6782945736434108,0.5582434060638436,0.4417565939361564,3,1,3-1,#64abbd
1785,5.969786326090495,45.33,5759,0.5198496593845431,0.5518347865170096,0.44816521348299043,3,1,3-1,#64abbd
1786,7.358950297037761,61.34,5760,0.707892882311487,0.6681737500205494,0.33182624997945065,3,2,3-2,#5d7783
1787,7.3151295979817705,51.57,5761,0.5931407094197791,0.6645038774822499,0.3354961225177501,3,2,3-2,#5d7783
1788,7.659725189208984,72.41,5762,0.8379140239605356,0.693362885309761,0.306637114690239,3,2,3-2,#5d7783
1789,8.155592346191407,43.67,5763,0.5003523608174771,0.7348905035645336,0.26510949643546644,3,3,3-3,#574249
1790,5.611856460571289,46.81,5764,0.5372327930467465,0.5218590669962456,0.4781409330037544,3,1,3-1,#64abbd
1791,4.917625003390842,76.0,5765,0.8800798684519615,0.46371894110106343,0.5362810588989366,3,1,3-1,#64abbd
1792,7.182849248250325,47.62,5766,0.5467465351186281,0.6534257332879774,0.3465742667120226,3,2,3-2,#5d7783
1793,6.951348622639974,54.1,5785,0.622856471693681,0.634038142336015,0.36596185766398504,3,1,3-1,#64abbd
1794,7.089822769165039,51.22,5790,0.5890298332158798,0.6456350013214796,0.35436499867852045,3,1,3-1,#64abbd
1795,7.101538976033528,34.21,5792,0.389241249706366,0.6466162039669409,0.35338379603305914,3,1,3-1,#64abbd
1796,7.557916259765625,47.17,5798,0.5414611228564717,0.6848366453736872,0.31516335462631284,3,2,3-2,#5d7783
1797,7.4594879150390625,15.33,5799,0.16748884190744656,0.6765935208438673,0.32340647915613274,1,2,1-2,#d7a0a0
1798,7.828952789306641,50.74,5803,0.5833920601362462,0.7075352681265481,0.2924647318734519,3,2,3-2,#5d7783
1799,7.1343536376953125,48.87,5804,0.5614282358468404,0.649364348754232,0.350635651245768,3,1,3-1,#64abbd
1800,7.8984511239188055,40.36,5805,0.4614752172891708,0.7133555775954786,0.28664442240452137,3,2,3-2,#5d7783
1801,7.663306603064904,30.94,5806,0.3508339206013625,0.6936628196476713,0.3063371803523287,2,2,2-2,#9a8b92
1802,7.333004474639893,61.11,5812,0.7051914493774959,0.6660008531213039,0.33399914687869614,3,2,3-2,#5d7783
1803,8.604989051818848,23.91,5813,0.2682640357058962,0.7725263392383819,0.22747366076161812,2,3,2-3,#8f4e51
1804,8.34405448219993,30.87,5816,0.35001174536058255,0.7506737300384708,0.24932626996152918,2,3,2-3,#8f4e51
1805,8.38216781616211,42.51,5817,0.486727742541696,0.7538656252081971,0.2461343747918029,3,3,3-3,#574249
1806,8.25302505493164,34.21,5819,0.389241249706366,0.7430502461026672,0.25694975389733277,3,3,3-3,#574249
1807,8.48758316040039,56.16,5821,0.6470519144937749,0.7626938932474896,0.2373061067525104,3,3,3-3,#574249
1808,8.223507109142485,27.63,5822,0.31195677707305614,0.7405781929183896,0.25942180708161044,2,3,2-3,#8f4e51
1809,7.999513626098633,64.94,5827,0.7501761804087385,0.721819306139099,0.27818069386090105,3,3,3-3,#574249
1810,7.327741622924805,60.47,5828,0.6976744186046512,0.6655601026221467,0.3344398973778533,3,2,3-2,#5d7783
1811,7.408838272094727,62.69,5830,0.7237491190979563,0.6723517415541623,0.32764825844583767,3,2,3-2,#5d7783
1812,7.6647824887876155,45.55,5831,0.5224336387127084,0.6937864213381995,0.30621357866180055,3,2,3-2,#5d7783
1813,4.163805874911222,46.46,5841,0.533121916842847,0.4005884986834851,0.5994115013165149,3,1,3-1,#64abbd
1814,4.817441420121626,62.71,5842,0.7239840263096077,0.45532881978970846,0.5446711802102915,3,1,3-1,#64abbd
1815,4.434500558035714,52.58,5843,0.6050035236081748,0.4232584926649358,0.5767415073350641,3,1,3-1,#64abbd
1816,9.39916737874349,51.79,5851,0.5957246887479446,0.839036762286847,0.16096323771315302,3,3,3-3,#574249
1817,9.253273010253906,29.47,5852,0.33356824054498474,0.8268184785089372,0.1731815214910628,2,3,2-3,#8f4e51
1818,8.412328720092773,40.82,5853,0.4668780831571529,0.7563915245080692,0.24360847549193076,3,3,3-3,#574249
1819,7.5810546875,51.92,5854,0.5972515856236786,0.6867744300816242,0.3132255699183758,3,2,3-2,#5d7783
1820,9.213755289713541,21.31,5855,0.23772609819121446,0.8235089695209136,0.17649103047908643,2,3,2-3,#8f4e51
1821,7.862117004394531,42.33,5856,0.48461357763683344,0.7103126871277786,0.2896873128722214,3,2,3-2,#5d7783
1822,8.597467422485352,35.93,5857,0.4094432699083862,0.7718964218356724,0.22810357816432758,3,3,3-3,#574249
1823,8.738527297973633,27.64,5858,0.31207423067888185,0.7837098290715759,0.21629017092842406,2,3,2-3,#8f4e51
1824,8.523712158203125,24.71,5859,0.2776603241719521,0.76571960529063,0.23428039470937,2,3,2-3,#8f4e51
1825,9.303946495056152,25.0,5860,0.28106647874089735,0.8310622544938454,0.1689377455061546,2,3,2-3,#8f4e51
1826,9.345939636230469,30.05,5861,0.3403805496828753,0.834579073689168,0.16542092631083205,2,3,2-3,#8f4e51
1828,8.814339637756348,28.21,5863,0.3187690862109467,0.7900589204787516,0.2099410795212484,2,3,2-3,#8f4e51
1829,4.972958882649739,36.56,5871,0.41684284707540525,0.4683530133158938,0.5316469866841063,3,1,3-1,#64abbd
1830,4.9373118082682295,36.37,5872,0.4146112285647169,0.4653676611384611,0.5346323388615388,3,1,3-1,#64abbd
1831,4.920956747872489,48.02,5873,0.5514446793516561,0.46399796626134676,0.5360020337386533,3,1,3-1,#64abbd
1832,7.774425506591797,20.55,5882,0.22879962414846136,0.7029687463289926,0.29703125367100736,2,2,2-2,#9a8b92
1833,9.576786041259766,15.25,5883,0.16654921306084097,0.8539118753247541,0.1460881246752459,1,3,1-3,#c75a5a
1834,7.615893046061198,23.4,5884,0.2622739018087855,0.689692054357764,0.31030794564223596,2,2,2-2,#9a8b92
1835,7.859991073608398,8.1,5885,0.08256988489546628,0.7101346458098985,0.2898653541901015,1,2,1-2,#d7a0a0
1836,7.410254019278067,35.49,5886,0.40427531125205546,0.6724703067943626,0.3275296932056374,3,2,3-2,#5d7783
1837,9.523678461710611,14.5,5889,0.15774019262391356,0.8494642500708992,0.1505357499291008,1,3,1-3,#c75a5a
1838,9.557860056559244,31.57,5890,0.3582334977683815,0.8523268720498411,0.14767312795015886,2,3,2-3,#8f4e51
1839,8.162000020345053,36.63,5891,0.41766502231618513,0.7354271300428284,0.26457286995717155,3,3,3-3,#574249
1840,7.59172857375372,13.48,5892,0.14575992482969227,0.6876683410160301,0.31233165898396986,1,2,1-2,#d7a0a0
1841,8.26998233795166,59.77,5902,0.6894526661968523,0.7444703755990002,0.2555296244009998,3,3,3-3,#574249
1842,8.001349639892577,60.61,5903,0.6993187690862109,0.7219730676433079,0.27802693235669207,3,3,3-3,#574249
1843,8.304672241210938,20.91,5904,0.2330279539581865,0.7473755671196747,0.2526244328803253,2,3,2-3,#8f4e51
1844,8.133081436157227,47.26,5905,0.5425182053089029,0.733005271874345,0.26699472812565495,3,3,3-3,#574249
1845,7.41309928894043,54.35,5907,0.6257928118393234,0.6727085909208804,0.3272914090791196,3,2,3-2,#5d7783
1846,7.4275312423706055,63.04,5908,0.7278599953018557,0.6739172304612892,0.32608276953871085,3,2,3-2,#5d7783
1847,8.180760701497396,6.98,5909,0.06941508104298802,0.7369982895643324,0.26300171043566756,1,3,1-3,#c75a5a
1848,7.828452428181966,59.29,5910,0.6838148931172187,0.7074933641498834,0.2925066358501166,3,2,3-2,#5d7783
1849,7.8569997151692705,61.4,5911,0.7085976039464411,0.7098841271184021,0.2901158728815979,3,2,3-2,#5d7783
1850,7.298047383626302,82.93,5912,0.961475217289171,0.6630732853030521,0.3369267146969479,3,2,3-2,#5d7783
1851,7.898842811584473,52.71,5913,0.6065304204839088,0.7133883804452457,0.28661161955475434,3,2,3-2,#5d7783
1852,8.507697105407715,49.46,5914,0.5683579985905567,0.7643783851887279,0.23562161481127208,3,3,3-3,#574249
1853,8.500348091125488,37.69,5919,0.43011510453370916,0.7637629238592897,0.23623707614071032,3,3,3-3,#574249
1854,7.62345552444458,62.86,5921,0.7257458303969931,0.6903253927649217,0.30967460723507834,3,2,3-2,#5d7783
1855,8.511371612548828,25.41,5922,0.285882076579751,0.764686115853447,0.23531388414655297,2,3,2-3,#8f4e51
1856,7.981182098388672,54.39,5923,0.6262626262626263,0.7202840871312528,0.2797159128687472,3,3,3-3,#574249
1857,7.779816150665283,48.44,5924,0.5563777307963355,0.7034201991144391,0.2965798008855609,3,2,3-2,#5d7783
1858,7.693506240844727,58.06,5925,0.6693680996006578,0.6961919628092889,0.30380803719071114,3,2,3-2,#5d7783
1859,8.078423500061035,34.95,5926,0.3979328165374677,0.728427808187076,0.271572191812924,3,3,3-3,#574249
1860,7.72233772277832,65.31,5928,0.7545219638242895,0.6986065263846299,0.30139347361537006,3,2,3-2,#5d7783
1861,8.31158701578776,50.0,5929,0.5747004933051445,0.7479546619738117,0.25204533802618834,3,3,3-3,#574249
1862,8.613759994506836,33.33,5930,0.37890533239370444,0.7732608834697398,0.22673911653026024,3,3,3-3,#574249
1863,8.527263641357422,26.58,5931,0.29962414846135776,0.7660170330081005,0.23398296699189947,2,3,2-3,#8f4e51
1864,7.717618942260742,69.57,5932,0.8045571999060371,0.6982113404700101,0.3017886595299899,3,2,3-2,#5d7783
1865,8.235220591227213,19.08,5933,0.2115339440920836,0.7415591673701134,0.2584408326298866,2,3,2-3,#8f4e51
1866,8.256614685058594,56.36,5934,0.6494009866102889,0.7433508685324629,0.2566491314675371,3,3,3-3,#574249
1867,7.971573352813721,39.13,5935,0.4470284237726098,0.719479379030454,0.280520620969546,3,2,3-2,#5d7783
1868,6.82090950012207,51.72,5937,0.5949025135071646,0.6231141962566358,0.3768858037433642,3,1,3-1,#64abbd
1869,8.550136021205358,19.07,5938,0.21141649048625794,0.7679325368795071,0.23206746312049287,2,3,2-3,#8f4e51
1870,8.289154639610878,26.95,5939,0.30396993187690863,0.746076007295228,0.25392399270477195,2,3,2-3,#8f4e51
1871,6.468284020057092,13.17,6002,0.1421188630490956,0.5935827055804678,0.4064172944195322,1,1,1-1,#e7e7e7
1872,6.069948196411133,27.6,6004,0.31160441625557905,0.5602230894239248,0.43977691057607515,2,1,2-1,#a5c9d2
1873,4.450881664569561,22.23,6007,0.24853182992717876,0.42463036884013583,0.5753696311598642,2,1,2-1,#a5c9d2
1874,4.593437194824219,35.91,6008,0.4092083626967347,0.43656903337389513,0.5634309666261048,3,1,3-1,#64abbd
1875,2.4146695818219865,14.49,6009,0.15762273901808785,0.2541027650910247,0.7458972349089753,1,1,1-1,#e7e7e7
1876,6.208966255187988,26.29,6010,0.2962179938924125,0.5718654996826253,0.42813450031737466,2,1,2-1,#a5c9d2
1877,4.507317134312221,37.14,6011,0.42365515621329575,0.42935669646740604,0.570643303532594,3,1,3-1,#64abbd
1878,8.747096252441406,19.7,6021,0.21881606765327694,0.7844274573011721,0.21557254269882786,2,3,2-3,#8f4e51
1879,7.087842305501302,21.26,6022,0.23713883016208598,0.6454691425065993,0.35453085749340074,2,1,2-1,#a5c9d2
1880,6.317486156116832,25.95,6023,0.2922245712943387,0.5809537664802155,0.41904623351978454,2,1,2-1,#a5c9d2
1881,5.128568376813616,8.02,6024,0.08163025604886069,0.4813849142584376,0.5186150857415623,1,1,1-1,#e7e7e7
1882,8.588037490844727,5.24,6025,0.04897815362931642,0.7711066889488977,0.22889331105110233,1,3,1-3,#c75a5a
1883,1.6243386268615723,42.57,6032,0.4874324641766502,0.18791454969830934,0.8120854503016907,3,1,3-1,#64abbd
1884,4.1975757598876955,39.46,6033,0.4509043927648579,0.403416641003587,0.596583358996413,3,1,3-1,#64abbd
1885,4.484826577676309,20.84,6034,0.2322057787174066,0.42747316932276275,0.5725268306772373,2,1,2-1,#a5c9d2
